Outlet_ID,Cluster,total_sales,no_units,total_volume
ID3289,2,1406966.6666666667,14110.666666666666,2822.133333333333
ID3310,2,693666.6666666666,6969.666666666667,1393.9333333333334
ID3330,0,2717175.0,2408.5,2408.5
ID3330,1,4127000.0,3712.0,3712.0
ID3330,2,1365133.3333333333,13639.0,2727.8
ID3331,2,1030610.0,10246.333333333334,2049.266666666667
ID3335,2,1259916.6666666667,1133.3333333333333,1133.3333333333333
ID3343,2,1263233.3333333333,1132.3333333333333,1132.3333333333333
ID3376,0,2824450.0,2547.5,2547.5
ID3376,1,3689300.0,3292.0,3292.0
ID3376,2,1437213.3333333333,14337.0,2867.4
ID3386,0,2295250.0,2095.0,2095.0
ID3386,1,3883375.0,3506.0,3506.0
ID3386,2,1515560.0,15045.666666666666,3009.1333333333337
ID3409,2,1191750.0,1071.6666666666667,1071.6666666666667
ID3420,2,1070106.6666666667,10679.333333333334,2135.866666666667
ID3425,2,1134886.6666666667,11332.666666666666,2266.5333333333333
ID3435,2,1018776.6666666666,5141.166666666667,1431.8333333333333
ID3447,2,1219806.6666666667,12271.666666666666,2454.3333333333335
ID3458,0,3010850.0,2682.0,2682.0
ID3458,1,3627925.0,3284.5,3284.5
ID3458,2,1526920.0,15183.0,3036.6
ID3499,2,916576.6666666666,4522.666666666667,1271.7333333333333
ID3517,0,2612650.0,2355.3333333333335,2355.3333333333335
ID3522,2,973171.6666666666,4849.0,1356.6000000000001
ID3529,0,2817375.0,2528.5,2528.5
ID3529,1,3239050.0,2935.0,2935.0
ID3529,2,1490993.3333333333,14901.666666666666,2980.3333333333335
ID3534,0,2927350.0,2644.5,2644.5
ID3534,1,3433850.0,3117.0,3117.0
ID3534,2,1606023.3333333333,16060.0,3212.0
ID3549,1,4509116.666666667,4089.6666666666665,4089.6666666666665
ID3549,2,1442550.0,14461.666666666666,2892.3333333333335
ID3551,0,3074900.0,2775.5,2775.5
ID3551,1,3354100.0,3022.0,3022.0
ID3551,2,1317043.3333333333,13170.666666666666,2634.133333333333
ID3554,2,1040196.6666666666,4924.333333333333,1419.5333333333335
ID3570,0,2827350.0,2548.0,2548.0
ID3570,1,3204150.0,2871.0,2871.0
ID3570,2,1605696.6666666667,16007.333333333334,3201.466666666667
ID3582,2,1319496.6666666667,13236.666666666666,2647.3333333333335
ID3590,1,3713866.6666666665,3326.6666666666665,3326.6666666666665
ID3590,2,1405083.3333333333,13992.0,2798.4
ID3607,0,2683950.0,2445.0,2445.0
ID3607,1,3471650.0,3133.0,3133.0
ID3607,2,1446930.0,14540.0,2908.0
ID3631,2,1006631.6666666666,4750.333333333333,1369.0
ID3641,2,956110.0,4512.666666666667,1302.9333333333334
ID3652,0,2718450.0,2470.0,2470.0
ID3652,1,3346050.0,3022.5,3022.5
ID3652,2,1259866.6666666667,12539.666666666666,2507.933333333334
ID3656,2,1309040.0,13096.666666666666,2619.3333333333335
ID3662,2,1186666.6666666667,1067.0,1067.0
ID3688,2,1189560.0,11929.333333333334,2385.866666666667
ID3689,1,3394400.0,3053.6666666666665,3053.6666666666665
ID3689,2,1467236.6666666667,14558.0,2911.6
ID3715,2,986940.0,9935.0,1987.0
ID3723,2,1046163.3333333334,5180.5,1451.4333333333334
ID3726,2,1123566.6666666667,11299.666666666666,2259.9333333333334
ID3739,0,3075100.0,2766.5,2766.5
ID3739,1,3424500.0,3111.0,3111.0
ID3739,2,1472690.0,14650.0,2930.0
ID3741,1,3699550.0,3327.6666666666665,3327.6666666666665
ID3741,2,844330.0,8457.0,1691.3999999999999
ID3762,2,1005081.6666666666,4333.0,1315.2666666666667
ID3767,2,1066633.3333333333,959.3333333333334,959.3333333333334
ID3768,0,2358983.3333333335,2133.6666666666665,2133.6666666666665
ID3773,0,2558783.3333333335,2309.3333333333335,2309.3333333333335
ID3794,0,2787366.6666666665,2522.0,2522.0
ID3797,2,581796.6666666666,5826.666666666667,1165.3333333333333
ID3807,2,1134460.0,11357.333333333334,2271.4666666666667
ID3813,2,1010768.3333333334,4898.5,1393.7
ID3815,2,1167500.0,1056.0,1056.0
ID3839,0,3088866.6666666665,2779.0,2779.0
ID3839,2,1411143.3333333333,14051.666666666666,2810.3333333333335
ID3844,0,3064633.3333333335,2777.6666666666665,2777.6666666666665
ID3844,2,1550660.0,15538.333333333334,3107.6666666666665
ID3859,2,1006838.3333333334,4914.5,1393.0333333333335
ID3866,0,2857650.0,2588.0,2588.0
ID3866,1,3524950.0,3182.5,3182.5
ID3866,2,1237383.3333333333,12429.333333333334,2485.866666666667
ID3871,0,2737125.0,2474.0,2474.0
ID3871,1,4203300.0,3846.0,3846.0
ID3871,2,1351673.3333333333,13534.666666666666,2706.933333333334
ID3874,2,1194950.0,1079.6666666666667,1079.6666666666667
ID3876,2,1208893.3333333333,11957.333333333334,2391.4666666666667
ID3881,0,2184600.0,1917.0,1917.0
ID3881,1,3599150.0,3212.5,3212.5
ID3881,2,1405910.0,14104.0,2820.7999999999997
ID3899,2,1287816.6666666667,1161.3333333333333,1161.3333333333333
ID3910,2,1088476.6666666667,10871.333333333334,2174.266666666667
ID3922,0,2937700.0,2633.0,2633.0
ID3922,2,1425866.6666666667,14205.666666666666,2841.1333333333337
ID3935,0,2943700.0,2644.0,2644.0
ID3935,1,3944300.0,3538.0,3538.0
ID3935,2,1562246.6666666667,15553.0,3110.6
ID3946,0,2776667.5,21370.25,4776.65
ID3946,1,3851700.0,3475.0,3475.0
ID3948,2,1178216.6666666667,1068.0,1068.0
ID3968,0,2436416.6666666665,2213.3333333333335,2213.3333333333335
ID3980,2,1088690.0,10839.0,2167.8
ID3985,0,2410180.0,23875.666666666668,4775.133333333334
ID3985,1,4249183.333333333,3823.6666666666665,3823.6666666666665
ID3999,0,2403950.0,2174.0,2174.0
ID3999,1,3356525.0,2994.0,2994.0
ID3999,2,1385590.0,13989.0,2797.8000000000006
ID4003,2,1177168.3333333333,6373.0,1705.5333333333335
ID4005,2,620886.6666666666,6199.333333333333,1239.8666666666666
ID4010,2,1270183.3333333333,1142.0,1142.0
ID4011,0,3095550.0,2800.0,2800.0
ID4011,1,3375425.0,3057.5,3057.5
ID4011,2,1322253.3333333333,13203.333333333334,2640.6666666666665
ID4013,2,1033448.3333333334,5307.833333333333,1462.5
ID4014,2,1015238.3333333334,4796.166666666667,1384.8333333333333
ID4015,0,2845460.0,28503.333333333332,5700.666666666667
ID4015,1,8731916.666666666,7871.666666666667,7871.666666666667
ID4023,0,2987850.0,2685.0,2685.0
ID4023,1,3438875.0,3083.0,3083.0
ID4023,2,1494310.0,14851.333333333334,2970.2666666666664
ID4026,2,679993.3333333334,6819.0,1363.8
ID4028,2,909955.0,4313.333333333333,1243.8666666666666
ID4030,2,991980.0,4492.166666666667,1324.3
ID4035,0,2304800.0,2071.6666666666665,2071.6666666666665
ID4041,1,3406083.3333333335,3065.0,3065.0
ID4041,2,1107780.0,11122.333333333334,2224.4666666666667
ID4057,2,1035313.3333333334,4927.333333333333,1413.4666666666665
ID4065,0,2464400.0,2214.0,2214.0
ID4065,1,3427175.0,3086.0,3086.0
ID4065,2,1333370.0,13351.0,2670.2000000000003
ID4087,0,3109950.0,2821.0,2821.0
ID4087,1,3704825.0,3354.0,3354.0
ID4087,2,1492036.6666666667,15001.0,3000.2000000000003
ID4092,2,1158786.6666666667,11588.0,2317.6
ID4099,0,2662050.0,2401.0,2401.0
ID4107,2,1019973.3333333334,5145.333333333333,1433.4666666666665
ID4108,2,1045403.3333333334,10489.666666666666,2097.9333333333334
ID4109,2,1236896.6666666667,12356.666666666666,2471.3333333333335
ID4119,2,938586.6666666666,4452.166666666667,1282.1666666666667
ID4138,0,2489750.0,2251.6666666666665,2251.6666666666665
ID4158,1,3441883.3333333335,3099.6666666666665,3099.6666666666665
ID4158,2,1537666.6666666667,15533.0,3106.6
ID4159,0,3082175.0,2765.5,2765.5
ID4159,1,3839550.0,3489.0,3489.0
ID4159,2,1366666.6666666667,13578.0,2715.6
ID4170,0,2535733.3333333335,2275.6666666666665,2275.6666666666665
ID4172,0,3023900.0,2764.0,2764.0
ID4172,1,3545525.0,3165.5,3165.5
ID4172,2,1522016.6666666667,15161.333333333334,3032.2666666666664
ID4173,2,1038755.0,4975.833333333333,1423.966666666667
ID4176,0,2828166.6666666665,2552.0,2552.0
ID4179,0,2767633.3333333335,2506.0,2506.0
ID4192,2,1207996.6666666667,12095.0,2419.0
ID4195,2,1032901.6666666666,5101.833333333333,1435.7
ID4205,2,1003833.3333333334,5143.833333333333,1419.1666666666667
ID4214,2,685636.6666666666,6875.0,1375.0
ID4230,0,3182950.0,2921.0,2921.0
ID4230,1,3561550.0,3177.0,3177.0
ID4230,2,1394353.3333333333,13986.333333333334,2797.266666666667
ID4231,2,1197583.3333333333,1086.3333333333333,1086.3333333333333
ID4232,0,2443116.6666666665,2208.3333333333335,2208.3333333333335
ID4255,2,1041370.0,5249.0,1466.3333333333333
ID4271,2,995135.0,5016.666666666667,1397.3333333333333
ID4281,2,719146.6666666666,7170.333333333333,1434.0666666666666
ID4284,0,2798250.0,2560.0,2560.0
ID4284,1,3479900.0,3139.0,3139.0
ID4284,2,1429753.3333333333,14245.666666666666,2849.133333333333
ID4299,2,1273333.3333333333,12734.0,2546.7999999999997
ID4301,2,1039883.3333333334,931.0,931.0
ID4302,2,946708.3333333334,4320.0,1274.2666666666667
ID4323,2,648523.3333333334,6458.0,1291.6000000000001
ID4343,0,2958700.0,2660.0,2660.0
ID4343,1,3484375.0,3132.5,3132.5
ID4343,2,1513306.6666666667,15238.0,3047.6
ID4352,2,1032400.0,930.6666666666666,930.6666666666666
ID4360,0,3093850.0,2775.0,2775.0
ID4360,1,3737450.0,3375.5,3375.5
ID4360,2,1423243.3333333333,14196.666666666666,2839.3333333333335
ID4365,2,1066946.6666666667,10659.666666666666,2131.933333333334
ID4366,2,1353376.6666666667,13434.666666666666,2686.933333333333
ID4367,2,696923.3333333334,6981.666666666667,1396.3333333333333
ID4368,2,1332800.0,1203.0,1203.0
ID4384,2,946023.3333333334,4702.333333333333,1318.6000000000001
ID4389,0,2187125.0,1973.5,1973.5
ID4389,1,3242400.0,2926.0,2926.0
ID4394,2,708630.0,7142.333333333333,1428.4666666666665
ID4395,2,1102800.0,11089.333333333334,2217.866666666667
ID4419,0,2656250.0,2393.0,2393.0
ID4432,2,993968.3333333334,4641.0,1351.1333333333332
ID4434,2,596023.3333333334,5970.0,1194.0
ID4469,2,1224283.3333333333,1102.3333333333333,1102.3333333333333
ID4473,0,2222866.6666666665,2005.3333333333333,2005.3333333333333
ID4487,0,2917400.0,2632.0,2632.0
ID4487,1,3793225.0,3391.0,3391.0
ID4487,2,1496386.6666666667,15100.0,3020.0
ID4505,0,2868700.0,2619.0,2619.0
ID4505,1,3661725.0,3310.5,3310.5
ID4505,2,1230696.6666666667,12147.0,2429.4
ID4506,2,1194950.0,1071.6666666666667,1071.6666666666667
ID4520,1,3517916.6666666665,3189.0,3189.0
ID4520,2,723510.0,7203.666666666667,1440.7333333333333
ID4527,0,2720200.0,2455.6666666666665,2455.6666666666665
ID4532,2,923386.6666666666,4177.0,1236.4666666666667
ID4542,0,2525300.0,2240.0,2240.0
ID4542,1,3709000.0,3318.5,3318.5
ID4542,2,1487950.0,14835.333333333334,2967.066666666667
ID4545,2,1285583.3333333333,1153.0,1153.0
ID4548,2,1059133.3333333333,5233.166666666667,1468.7666666666667
ID4557,0,2430716.6666666665,2198.6666666666665,2198.6666666666665
ID4584,0,2269516.6666666665,2040.3333333333333,2040.3333333333333
ID4587,0,2933450.0,2601.0,2601.0
ID4587,1,3901375.0,3510.5,3510.5
ID4587,2,1381283.3333333333,13848.666666666666,2769.7333333333336
ID4601,0,2917450.0,2630.0,2630.0
ID4601,1,3372350.0,3037.0,3037.0
ID4601,2,1565963.3333333333,15714.0,3142.7999999999997
ID4606,0,3094550.0,2786.5,2786.5
ID4606,1,3467000.0,3144.0,3144.0
ID4606,2,1540993.3333333333,15413.0,3082.6
ID4613,2,1009765.0,4905.166666666667,1390.7666666666667
ID4622,2,1117933.3333333333,1018.3333333333334,1018.3333333333334
ID4625,2,1290200.0,12915.333333333334,2583.066666666667
ID4669,2,1102333.3333333333,996.6666666666666,996.6666666666666
ID4675,0,2625650.0,2352.3333333333335,2352.3333333333335
ID4678,0,2696400.0,2430.0,2430.0
ID4692,0,2385000.0,2168.6666666666665,2168.6666666666665
ID4699,0,2441533.3333333335,2202.3333333333335,2202.3333333333335
ID4716,0,3101750.0,2822.0,2822.0
ID4716,1,3251525.0,2913.0,2913.0
ID4716,2,1147713.3333333333,11464.0,2292.7999999999997
ID4722,2,1389243.3333333333,13887.666666666666,2777.5333333333333
ID4734,2,1295950.0,12930.333333333334,2586.066666666667
ID4752,2,1083056.6666666667,10910.0,2182.0
ID4755,2,1016730.0,5096.166666666667,1422.7
ID4775,2,1129366.6666666667,1021.3333333333334,1021.3333333333334
ID4779,2,696390.0,6942.0,1388.3999999999999
ID4785,0,2359475.0,2114.5,2114.5
ID4785,2,1693350.0,1534.0,1534.0
ID4786,0,2755866.6666666665,2485.3333333333335,2485.3333333333335
ID4794,0,2288916.6666666665,2076.3333333333335,2076.3333333333335
ID4800,2,1005845.0,4931.666666666667,1389.9333333333334
ID4810,0,3129850.0,2848.0,2848.0
ID4810,1,4194525.0,3786.5,3786.5
ID4810,2,1354140.0,13525.333333333334,2705.066666666667
ID4811,0,2385016.6666666665,2157.0,2157.0
ID4831,1,3581283.3333333335,3209.6666666666665,3209.6666666666665
ID4831,2,1309933.3333333333,13027.666666666666,2605.5333333333333
ID4857,0,2587300.0,2328.6666666666665,2328.6666666666665
ID4859,0,2810416.6666666665,2539.3333333333335,2539.3333333333335
ID4862,2,999005.0,4722.0,1357.4666666666667
ID4865,0,2991300.0,2686.0,2686.0
ID4865,1,3262925.0,2912.5,2912.5
ID4865,2,1365636.6666666667,13708.333333333334,2741.6666666666665
ID4875,0,2482033.3333333335,2226.0,2226.0
ID4878,0,3158250.0,2877.5,2877.5
ID4878,1,3681350.0,3310.0,3310.0
ID4878,2,1538446.6666666667,15435.0,3087.0
ID4883,2,661703.3333333334,6624.333333333333,1324.8666666666666
ID4895,0,2415233.3333333335,2173.0,2173.0
ID4902,2,1097183.3333333333,987.6666666666666,987.6666666666666
ID4908,1,3577933.3333333335,3221.3333333333335,3221.3333333333335
ID4908,2,1504546.6666666667,15116.666666666666,3023.3333333333335
ID4920,2,1153093.3333333333,11488.666666666666,2297.733333333333
ID4924,0,2949500.0,2631.0,2631.0
ID4924,1,3391850.0,3048.5,3048.5
ID4924,2,1322750.0,13247.0,2649.4
ID4931,0,2499216.6666666665,2251.0,2251.0
ID4951,0,2544300.0,2272.3333333333335,2272.3333333333335
ID4958,2,550760.0,5483.333333333333,1096.6666666666667
ID4960,2,1067990.0,5097.166666666667,1462.8999999999999
ID4962,2,1043025.0,5105.0,1441.9333333333334
ID4975,2,1233530.0,12286.666666666666,2457.3333333333335
ID4976,2,704286.6666666666,7010.0,1402.0
ID4978,0,2784350.0,2525.0,2525.0
ID4978,1,3287900.0,2941.0,2941.0
ID4978,2,1498186.6666666667,14844.666666666666,2968.933333333333
ID4984,2,875170.0,3855.0,1155.8
ID5002,2,1171583.3333333333,1048.3333333333333,1048.3333333333333
ID5003,2,1036100.0,5270.5,1457.5666666666666
ID5021,2,1154080.0,11519.666666666666,2303.9333333333334
ID5023,0,3184675.0,2873.0,2873.0
ID5023,1,3623100.0,3200.0,3200.0
ID5023,2,1486716.6666666667,14838.0,2967.6000000000004
ID5036,0,2276766.6666666665,2032.6666666666667,2032.6666666666667
ID5062,1,3507316.6666666665,3152.3333333333335,3152.3333333333335
ID5062,2,1364486.6666666667,13492.333333333334,2698.4666666666667
ID5099,2,647836.6666666666,6508.333333333333,1301.6666666666667
ID5106,0,2616850.0,2361.6666666666665,2361.6666666666665
ID5121,0,2819750.0,2588.0,2588.0
ID5121,1,4251375.0,3818.5,3818.5
ID5121,2,1384553.3333333333,13896.666666666666,2779.3333333333335
ID5124,0,2235950.0,2017.0,2017.0
ID5124,1,3514200.0,3167.5,3167.5
ID5124,2,1643790.0,16398.333333333332,3279.6666666666665
ID5134,2,1148046.6666666667,11399.666666666666,2279.9333333333334
ID5152,2,1147590.0,11454.0,2290.8
ID5158,2,599483.3333333334,5960.0,1192.0
ID5163,0,3018900.0,2734.0,2734.0
ID5163,1,3524200.0,3132.0,3132.0
ID5163,2,1669653.3333333333,16796.666666666668,3359.3333333333335
ID5166,0,2369600.0,2123.0,2123.0
ID5166,2,1874700.0,1664.0,1664.0
ID5176,2,930443.3333333334,4319.166666666667,1259.5666666666666
ID5178,0,3043300.0,2771.0,2771.0
ID5178,1,3394625.0,3016.5,3016.5
ID5178,2,1356120.0,13547.0,2709.4
ID5189,2,989786.6666666666,4672.333333333333,1347.8
ID5199,2,1082676.6666666667,10918.0,2183.6
ID5207,0,3057800.0,2737.0,2737.0
ID5207,1,3422500.0,3099.5,3099.5
ID5207,2,1133713.3333333333,11313.666666666666,2262.7333333333336
ID5211,2,1216783.3333333333,1101.6666666666667,1101.6666666666667
ID5224,2,1020075.0,4879.833333333333,1393.1666666666667
ID5229,2,688093.3333333334,6902.666666666667,1380.5333333333335
ID5233,0,3030250.0,2692.0,2692.0
ID5233,1,3774875.0,3410.5,3410.5
ID5233,2,1470823.3333333333,14583.333333333334,2916.6666666666665
ID5248,0,2966100.0,2663.0,2663.0
ID5248,1,3401300.0,3060.0,3060.0
ID5248,2,1541133.3333333333,15338.666666666666,3067.7333333333336
ID5250,2,1080046.6666666667,10879.333333333334,2175.866666666667
ID5264,2,1222783.3333333333,1100.3333333333333,1100.3333333333333
ID5287,0,2975083.3333333335,2663.3333333333335,2663.3333333333335
ID5287,2,1279190.0,12894.0,2578.7999999999997
ID5295,2,1157193.3333333333,11620.0,2324.0
ID5306,2,706773.3333333334,7121.0,1424.2
ID5322,2,947040.0,4372.0,1280.5333333333333
ID5330,0,2225033.3333333335,2004.0,2004.0
ID5340,2,1193660.0,11995.333333333334,2399.066666666667
ID5341,0,2282833.3333333335,2072.0,2072.0
ID5346,2,961548.3333333334,4434.666666666667,1302.0
ID5355,2,957455.0,4782.0,1340.1333333333334
ID5357,0,2814100.0,2536.0,2536.0
ID5357,1,3384725.0,3048.5,3048.5
ID5357,2,1303216.6666666667,13016.333333333334,2603.266666666667
ID5381,2,1339516.6666666667,1202.0,1202.0
ID5386,0,2571300.0,2314.3333333333335,2314.3333333333335
ID5388,0,2600666.6666666665,2347.3333333333335,2347.3333333333335
ID5390,0,2848600.0,2567.0,2567.0
ID5390,1,4061450.0,3639.0,3639.0
ID5390,2,1324133.3333333333,13184.333333333334,2636.866666666667
ID5393,2,1192950.0,1075.3333333333333,1075.3333333333333
ID5400,0,2609516.6666666665,2350.3333333333335,2350.3333333333335
ID5407,0,2763883.3333333335,2449.0,2449.0
ID5407,2,1401053.3333333333,14083.666666666666,2816.7333333333336
ID5426,0,2741750.0,2452.0,2452.0
ID5426,1,3443400.0,3092.0,3092.0
ID5426,2,1215093.3333333333,12130.0,2426.0
ID5432,2,1300783.3333333333,1173.3333333333333,1173.3333333333333
ID5436,2,698266.6666666666,6972.333333333333,1394.4666666666665
ID5440,2,1101650.0,995.3333333333334,995.3333333333334
ID5446,0,2463383.3333333335,2227.6666666666665,2227.6666666666665
ID5458,0,2673925.0,2393.5,2393.5
ID5458,1,3284500.0,2970.0,2970.0
ID5458,2,1629913.3333333333,16224.666666666666,3244.933333333333
ID5463,0,2767125.0,2475.0,2475.0
ID5463,1,3702550.0,3283.0,3283.0
ID5463,2,1524773.3333333333,15225.333333333334,3045.066666666667
ID5468,0,2653900.0,2396.0,2396.0
ID5498,0,2704200.0,2440.0,2440.0
ID5498,1,3421350.0,3097.0,3097.0
ID5498,2,1436723.3333333333,14429.0,2885.7999999999997
ID5499,2,1068963.3333333333,10655.0,2131.0
ID5501,2,1145316.6666666667,1034.6666666666667,1034.6666666666667
ID5518,2,670490.0,6744.333333333333,1348.8666666666668
ID5520,0,3172300.0,2827.0,2827.0
ID5520,1,3363450.0,3014.5,3014.5
ID5520,2,1366236.6666666667,13771.333333333334,2754.2666666666664
ID5532,2,1188600.0,1074.3333333333333,1074.3333333333333
ID5538,0,2423866.6666666665,2179.6666666666665,2179.6666666666665
