Outlet_ID,Cluster,total_sales,no_units,total_volume
ID5556,2,1257030.0,12546.666666666666,2509.3333333333335
ID5557,0,2759800.0,2496.6666666666665,2496.6666666666665
ID5561,2,997476.6666666666,9979.666666666666,1995.9333333333334
ID5562,2,1330466.6666666667,1205.3333333333333,1205.3333333333333
ID5563,2,1318005.0,8288.333333333334,2049.5333333333333
ID5566,0,2653900.0,2394.0,2394.0
ID5566,1,3462550.0,3113.5,3113.5
ID5566,2,1183703.3333333333,11898.333333333334,2379.6666666666665
ID5579,2,1077633.3333333333,10718.666666666666,2143.733333333333
ID5591,2,1114296.6666666667,11093.0,2218.6
ID5606,2,1132256.6666666667,11385.333333333334,2277.066666666667
ID5618,0,2469283.3333333335,2213.6666666666665,2213.6666666666665
ID5627,0,2876650.0,2579.0,2579.0
ID5627,1,3397150.0,3072.0,3072.0
ID5627,2,1712440.0,17155.0,3431.0
ID5641,0,3000500.0,2702.0,2702.0
ID5641,1,3520650.0,3183.5,3183.5
ID5641,2,1602936.6666666667,16050.0,3210.0
ID5642,2,982213.3333333334,4829.5,1362.1666666666667
ID5643,2,1170120.0,11777.333333333334,2355.4666666666667
ID5646,0,2718002.5,6978.0,2998.2
ID5646,2,1301285.0,12975.0,2595.0
ID5654,0,2585533.3333333335,2315.6666666666665,2315.6666666666665
ID5655,0,2336783.3333333335,2102.6666666666665,2102.6666666666665
ID5662,0,3113350.0,2753.0,2753.0
ID5662,1,3766550.0,3375.5,3375.5
ID5662,2,1453320.0,14568.333333333334,2913.6666666666665
ID5677,0,2482516.6666666665,2240.6666666666665,2240.6666666666665
ID5679,0,2631366.6666666665,2362.0,2362.0
ID5712,2,938660.0,4284.666666666667,1261.4666666666667
ID5720,2,1269016.6666666667,1141.0,1141.0
ID5726,2,1231333.3333333333,1100.0,1100.0
ID5728,0,2656450.0,2379.0,2379.0
ID5728,1,3403025.0,3057.0,3057.0
ID5728,2,1495820.0,14934.333333333334,2986.866666666667
ID5758,0,3130950.0,2845.5,2845.5
ID5758,1,3689100.0,3302.0,3302.0
ID5758,2,1336680.0,13359.0,2671.8
ID5770,0,2630950.0,2310.0,2310.0
ID5770,1,3308100.0,2994.5,2994.5
ID5770,2,1437496.6666666667,14472.0,2894.4
ID5772,0,2329900.0,2109.5,2109.5
ID5772,2,1646150.0,1467.0,1467.0
ID5781,2,1163650.0,1049.6666666666667,1049.6666666666667
ID5792,2,960283.3333333334,4387.333333333333,1285.6000000000001
ID5797,2,1218193.3333333333,12150.333333333334,2430.0666666666666
ID5799,0,2625266.6666666665,2360.6666666666665,2360.6666666666665
ID5825,2,573213.3333333334,5706.0,1141.2
ID5839,0,3062850.0,2737.0,2737.0
ID5839,1,3660300.0,3295.5,3295.5
ID5839,2,1422670.0,14355.0,2871.0
ID5840,2,1257366.6666666667,1133.6666666666667,1133.6666666666667
ID5842,2,961028.3333333334,4445.666666666667,1296.0666666666666
ID5858,2,1091596.6666666667,10927.666666666666,2185.5333333333333
ID5859,0,2610890.0,26031.0,5206.2
ID5867,2,966593.3333333334,4522.0,1311.2
ID5868,2,707030.0,7022.666666666667,1404.5333333333335
ID5879,2,1219853.3333333333,12216.0,2443.2000000000003
ID5884,2,1045123.3333333334,5131.833333333333,1451.1666666666667
ID5889,2,686380.0,6837.666666666667,1367.5333333333335
ID5899,0,3058950.0,2733.0,2733.0
ID5899,1,3325000.0,3000.5,3000.5
ID5899,2,1580940.0,15697.333333333334,3139.4666666666667
ID5913,0,2290756.6666666665,22843.0,4568.599999999999
ID5913,1,4183966.6666666665,3777.3333333333335,3777.3333333333335
ID5926,2,898235.0,3962.0,1192.0
ID5934,2,1050998.3333333333,4993.0,1433.2666666666667
ID5939,0,2594650.0,2340.0,2340.0
ID5942,2,1167133.3333333333,1049.0,1049.0
ID5959,2,989336.6666666666,4449.0,1320.6000000000001
ID5967,2,975440.0,4421.833333333333,1305.5666666666666
ID5971,2,720486.6666666666,7219.333333333333,1443.8666666666668
ID5979,0,2772600.0,2494.0,2494.0
ID5979,1,3918825.0,3529.0,3529.0
ID5979,2,1364776.6666666667,13645.0,2729.0
ID5985,2,1176500.0,1053.3333333333333,1053.3333333333333
ID6020,2,1001893.3333333334,4887.666666666667,1383.2666666666667
ID6025,2,1177533.3333333333,11744.333333333334,2348.866666666667
ID6026,2,1221743.3333333333,12221.666666666666,2444.3333333333335
ID6031,1,3342416.6666666665,3010.0,3010.0
ID6031,2,1432096.6666666667,14307.0,2861.4
ID6037,2,1248783.3333333333,1127.3333333333333,1127.3333333333333
ID6038,2,633816.6666666666,6436.666666666667,1287.3333333333333
ID6039,2,1154223.3333333333,11510.666666666666,2302.133333333333
ID6046,0,2897150.0,2595.5,2595.5
ID6046,1,3242000.0,2939.0,2939.0
ID6046,2,1512093.3333333333,15094.666666666666,3018.933333333333
ID6052,2,1025586.6666666666,5122.166666666667,1430.8333333333333
ID6055,0,2162823.3333333335,21649.333333333332,4329.866666666666
ID6078,1,3497650.0,3161.3333333333335,3161.3333333333335
ID6078,2,1485110.0,14779.0,2955.7999999999997
ID6080,0,2662766.6666666665,2402.0,2402.0
ID6089,0,2940050.0,2658.0,2658.0
ID6089,1,3762075.0,3406.0,3406.0
ID6089,2,1465326.6666666667,14637.666666666666,2927.5333333333333
ID6094,2,1079216.6666666667,10806.0,2161.2000000000003
ID6103,2,1101666.6666666667,1002.6666666666666,1002.6666666666666
ID6105,2,1179030.0,11909.333333333334,2381.866666666667
ID6126,2,1194653.3333333333,11924.333333333334,2384.866666666667
ID6135,2,1181250.0,11775.333333333334,2355.066666666667
ID6137,2,945133.3333333334,4035.3333333333335,1238.5333333333333
ID6149,2,1023181.6666666666,4938.0,1405.4666666666665
ID6156,2,1094386.6666666667,11019.666666666666,2203.933333333333
ID6161,2,944605.0,4506.833333333333,1296.0333333333335
ID6162,2,1017578.3333333334,4714.833333333333,1379.1000000000001
ID6166,2,1092446.6666666667,10954.666666666666,2190.9333333333334
ID6167,2,1079103.3333333333,10661.666666666666,2132.3333333333335
ID6201,2,1008075.0,4654.666666666667,1358.0
ID6210,2,1093570.0,10901.666666666666,2180.3333333333335
ID6214,0,2193550.0,22015.0,4403.0
ID6214,1,3363816.6666666665,3047.6666666666665,3047.6666666666665
ID6225,2,1095943.3333333333,10955.333333333334,2191.066666666667
ID6226,0,2321300.0,2132.0,2132.0
ID6226,1,3534450.0,3191.0,3191.0
ID6226,2,1425126.6666666667,14183.0,2836.6000000000004
ID6228,0,3085250.0,2762.0,2762.0
ID6228,1,3486500.0,3119.5,3119.5
ID6228,2,1549726.6666666667,15513.333333333334,3102.6666666666665
ID6278,0,2593583.3333333335,2335.3333333333335,2335.3333333333335
ID6284,2,1180450.0,1065.6666666666667,1065.6666666666667
ID6289,2,633990.0,6337.0,1267.3999999999999
ID6292,2,1154513.3333333333,11559.0,2311.7999999999997
ID6295,0,3023725.0,2766.0,2766.0
ID6295,1,3232950.0,2887.0,2887.0
ID6295,2,1502710.0,15098.666666666666,3019.7333333333336
ID6296,0,2816775.0,2557.5,2557.5
ID6296,1,3746750.0,3379.0,3379.0
ID6296,2,1249660.0,12438.666666666666,2487.733333333333
ID6304,0,2992350.0,2731.0,2731.0
ID6304,1,3729000.0,3339.0,3339.0
ID6304,2,1415880.0,14112.333333333334,2822.4666666666667
ID6307,0,3084916.6666666665,2776.0,2776.0
ID6307,2,1239933.3333333333,12509.666666666666,2501.9333333333334
ID6334,2,974240.0,4658.666666666667,1334.2666666666667
ID6352,2,1138593.3333333333,11317.666666666666,2263.5333333333333
ID6357,0,2977500.0,2698.0,2698.0
ID6357,1,3359025.0,3024.5,3024.5
ID6357,2,1439900.0,14366.666666666666,2873.3333333333335
ID6361,0,2530100.0,2276.6666666666665,2276.6666666666665
ID6379,2,688980.0,6841.0,1368.2
ID6385,1,3373866.6666666665,3015.0,3015.0
ID6385,2,1289373.3333333333,12994.0,2598.8
ID6387,2,1162083.3333333333,1045.6666666666667,1045.6666666666667
ID6394,0,2611633.3333333335,2353.6666666666665,2353.6666666666665
ID6397,0,2805575.0,2533.5,2533.5
ID6397,1,3223400.0,2882.0,2882.0
ID6397,2,1458196.6666666667,14643.666666666666,2928.7333333333336
ID6408,2,748533.3333333334,7437.333333333333,1487.4666666666665
ID6411,2,1007596.6666666666,4938.0,1394.0
ID6449,2,1216850.0,1092.3333333333333,1092.3333333333333
ID6459,0,2589550.0,2320.0,2320.0
ID6459,1,3521400.0,3173.0,3173.0
ID6459,2,1235596.6666666667,12443.666666666666,2488.7333333333336
ID6475,0,2536450.0,2276.0,2276.0
ID6476,0,2730100.0,2454.6666666666665,2454.6666666666665
ID6487,0,2860600.0,2561.0,2561.0
ID6487,1,3278375.0,2939.0,2939.0
ID6487,2,1394473.3333333333,14014.666666666666,2802.933333333333
ID6490,2,1239533.3333333333,1112.3333333333333,1112.3333333333333
ID6501,2,1038350.0,942.0,942.0
ID6510,0,3043200.0,2730.0,2730.0
ID6510,1,3561525.0,3204.5,3204.5
ID6510,2,1309803.3333333333,13106.666666666666,2621.3333333333335
ID6513,2,962785.0,4613.833333333333,1319.9666666666667
ID6526,2,783263.3333333334,7838.0,1567.6000000000001
ID6542,2,717990.0,7153.666666666667,1430.7333333333333
ID6549,2,1068271.6666666667,5162.333333333333,1471.0
ID6554,0,2238625.0,2027.5,2027.5
ID6554,2,1880100.0,1679.0,1679.0
ID6558,0,2373750.0,2129.0,2129.0
ID6558,1,3519350.0,3172.0,3172.0
ID6558,2,1308840.0,13132.333333333334,2626.4666666666667
ID6564,0,2678850.0,2427.0,2427.0
ID6564,1,3436750.0,3081.5,3081.5
ID6564,2,1532706.6666666667,15372.666666666666,3074.5333333333333
ID6573,2,670940.0,6679.666666666667,1335.9333333333334
ID6574,1,5236683.333333333,4714.0,4714.0
ID6574,2,1307046.6666666667,13211.666666666666,2642.3333333333335
ID6600,0,2456775.0,2210.0,2210.0
ID6600,2,1810950.0,1644.0,1644.0
ID6602,0,3108025.0,2802.0,2802.0
ID6602,1,4091600.0,3670.0,3670.0
ID6602,2,1409370.0,14237.333333333334,2847.4666666666667
ID6611,2,632946.6666666666,6359.666666666667,1271.9333333333334
ID6613,0,2582900.0,2319.0,2319.0
ID6613,1,3897475.0,3514.5,3514.5
ID6613,2,1551870.0,15494.666666666666,3098.933333333333
ID6620,0,3004750.0,2702.5,2702.5
ID6620,1,3487650.0,3140.0,3140.0
ID6620,2,1308586.6666666667,13064.333333333334,2612.866666666667
ID6628,0,2685641.6666666665,13607.833333333334,3746.7666666666664
ID6641,0,2503866.6666666665,2260.0,2260.0
ID6660,2,716576.6666666666,7185.333333333333,1437.0666666666666
ID6675,2,1022166.6666666666,918.6666666666666,918.6666666666666
ID6697,0,2595650.0,2325.0,2325.0
ID6700,0,2707766.6666666665,2432.0,2432.0
ID6708,0,2159290.0,21703.0,4340.6
ID6708,1,3629400.0,3289.0,3289.0
ID6708,2,1839120.0,18417.0,3683.4
ID6737,2,1024885.0,4949.0,1408.3333333333333
ID6745,2,1024970.0,5132.333333333333,1431.1333333333332
ID6766,2,970936.6666666666,9711.333333333334,1942.2666666666667
ID6799,0,2788350.0,2545.0,2545.0
ID6799,1,3456900.0,3129.0,3129.0
ID6799,2,1558306.6666666667,15566.333333333334,3113.2666666666664
ID6805,0,2914850.0,2600.0,2600.0
ID6805,1,3745100.0,3370.0,3370.0
ID6805,2,1495893.3333333333,14873.0,2974.6000000000004
ID6823,2,574673.3333333334,5722.666666666667,1144.5333333333335
ID6849,1,3525216.6666666665,3165.6666666666665,3165.6666666666665
ID6849,2,1651823.3333333333,16487.0,3297.4
ID6859,2,896870.0,3897.3333333333335,1177.2
ID6863,2,1260463.3333333333,12669.0,2533.7999999999997
ID6869,0,2706950.0,2406.0,2406.0
ID6869,1,3978075.0,3599.0,3599.0
ID6869,2,1675756.6666666667,16827.666666666668,3365.5333333333333
ID6874,2,1093083.3333333333,983.0,983.0
ID6875,2,1024781.6666666666,5088.333333333333,1431.0
ID6878,2,964150.0,4259.333333333333,1276.1333333333334
ID6886,0,2889550.0,2619.5,2619.5
ID6886,1,3827300.0,3445.0,3445.0
ID6886,2,1293343.3333333333,12872.666666666666,2574.5333333333333
ID6900,0,2478343.3333333335,24654.0,4930.8
ID6901,0,2312650.0,2086.3333333333335,2086.3333333333335
ID6904,2,1215150.0,1097.6666666666667,1097.6666666666667
ID6908,0,2768050.0,2489.6666666666665,2489.6666666666665
ID6909,0,2839350.0,2549.0,2549.0
ID6909,1,3775350.0,3437.0,3437.0
ID6909,2,1520490.0,15251.666666666666,3050.3333333333335
ID6925,0,2412550.0,2193.3333333333335,2193.3333333333335
ID6927,0,2979616.6666666665,2710.0,2710.0
ID6927,2,1355700.0,13639.666666666666,2727.933333333334
ID6929,0,2762950.0,2450.0,2450.0
ID6929,1,3456200.0,3104.5,3104.5
ID6929,2,1655686.6666666667,16531.666666666668,3306.3333333333335
ID6950,2,1313650.0,13273.0,2654.6
ID6952,2,1036086.6666666666,10351.0,2070.2000000000003
ID6953,2,973898.3333333334,4931.833333333333,1368.3666666666668
ID6954,0,2466633.3333333335,2240.3333333333335,2240.3333333333335
ID6958,1,3506283.3333333335,3154.0,3154.0
ID6958,2,1386656.6666666667,13796.0,2759.2000000000003
ID6967,0,2964716.6666666665,2678.3333333333335,2678.3333333333335
ID6967,2,1191820.0,11898.0,2379.6
ID6976,1,3566483.3333333335,3172.0,3172.0
ID6976,2,1490000.0,14782.0,2956.4
ID6977,2,984506.6666666666,4353.333333333333,1304.3999999999999
ID6983,0,2501425.0,2250.0,2250.0
ID6983,1,3556750.0,3175.0,3175.0
ID6983,2,1339130.0,13407.666666666666,2681.5333333333333
ID7001,2,940495.0,4372.5,1271.4333333333334
ID7011,0,2563583.3333333335,2319.0,2319.0
ID7018,0,2696500.0,2446.0,2446.0
ID7018,1,3339225.0,3024.5,3024.5
ID7018,2,1617370.0,16206.0,3241.2000000000003
ID7022,2,1053443.3333333333,10506.333333333334,2101.266666666667
ID7029,0,2317886.6666666665,23105.0,4621.0
ID7029,1,4112383.3333333335,3706.0,3706.0
ID7033,2,1020435.0,4920.666666666667,1402.8
ID7041,0,2670883.3333333335,2401.6666666666665,2401.6666666666665
ID7045,2,1080726.6666666667,5344.0,1503.7333333333336
ID7050,2,1239293.3333333333,12258.0,2451.6
ID7063,2,1012610.0,4752.5,1375.9666666666665
ID7064,2,1196000.0,1073.3333333333333,1073.3333333333333
ID7069,2,912273.3333333334,4202.666666666667,1235.6000000000001
ID7071,0,2434150.0,2218.0,2218.0
ID7071,1,3474000.0,3132.0,3132.0
ID7071,2,1390606.6666666667,14011.666666666666,2802.3333333333335
ID7073,2,1047030.0,5160.666666666667,1452.2666666666667
ID7107,0,2401950.0,2163.0,2163.0
ID7109,0,2678216.6666666665,2383.0,2383.0
ID7109,2,1415476.6666666667,14216.333333333334,2843.2666666666664
ID7120,0,2477683.3333333335,2227.3333333333335,2227.3333333333335
ID7133,2,1059775.0,5228.666666666667,1470.5333333333335
ID7137,0,2720476.6666666665,27420.333333333332,5484.066666666667
ID7137,1,6990250.0,6295.666666666667,6295.666666666667
ID7138,2,1228370.0,12204.0,2440.7999999999997
ID7140,2,1158250.0,1038.6666666666667,1038.6666666666667
ID7161,2,998871.6666666666,4785.5,1370.8333333333333
ID7167,0,2818150.0,2551.0,2551.0
ID7167,1,3213200.0,2874.0,2874.0
ID7167,2,1284156.6666666667,12773.333333333334,2554.6666666666665
ID7192,0,2900900.0,2650.0,2650.0
ID7192,1,3304800.0,2989.0,2989.0
ID7192,2,1481000.0,14870.666666666666,2974.133333333333
ID7199,0,3166250.0,2822.0,2822.0
ID7199,1,3573500.0,3217.0,3217.0
ID7199,2,1258656.6666666667,12485.666666666666,2497.1333333333337
ID7203,2,1164306.6666666667,11582.0,2316.4
ID7204,0,2436150.0,2183.0,2183.0
ID7204,2,1838650.0,1637.0,1637.0
ID7212,2,706510.0,6977.0,1395.3999999999999
ID7222,1,3660716.6666666665,3300.6666666666665,3300.6666666666665
ID7222,2,1591140.0,15910.333333333334,3182.066666666667
ID7238,2,1217236.6666666667,12151.0,2430.2000000000003
ID7239,0,2382916.6666666665,2146.0,2146.0
ID7260,2,1107253.3333333333,11079.666666666666,2215.933333333334
ID7275,2,1125343.3333333333,11257.333333333334,2251.4666666666667
ID7277,2,720316.6666666666,7178.0,1435.6000000000001
ID7290,2,1201833.3333333333,1080.6666666666667,1080.6666666666667
ID7293,0,2077000.0,1854.0,1854.0
ID7305,2,1063050.0,955.6666666666666,955.6666666666666
ID7308,2,964628.3333333334,4476.5,1304.5
ID7309,0,2603133.3333333335,2337.3333333333335,2337.3333333333335
ID7313,2,967083.3333333334,867.0,867.0
ID7321,2,1143820.0,11486.0,2297.2000000000003
ID7332,2,1255153.3333333333,12581.333333333334,2516.266666666667
ID7346,2,1212466.6666666667,1098.3333333333333,1098.3333333333333
ID7358,0,2373443.3333333335,23829.666666666668,4765.933333333333
ID7358,1,4407183.333333333,3971.0,3971.0
ID7359,2,1052028.3333333333,5361.0,1484.3333333333333
ID7369,0,2815433.3333333335,2544.0,2544.0
ID7369,2,1421930.0,14137.666666666666,2827.5333333333333
ID7374,0,2800550.0,2527.0,2527.0
ID7374,1,3487050.0,3164.0,3164.0
ID7374,2,1452690.0,14297.333333333334,2859.4666666666667
ID7376,2,1037766.6666666666,940.0,940.0
ID7377,0,2654475.0,2367.0,2367.0
ID7377,1,3723300.0,3381.0,3381.0
ID7377,2,1322960.0,13332.666666666666,2666.5333333333333
ID7380,1,3359516.6666666665,3012.0,3012.0
ID7380,2,1446490.0,14475.333333333334,2895.066666666667
ID7381,1,3509166.6666666665,3179.0,3179.0
ID7381,2,1532803.3333333333,15289.0,3057.7999999999997
ID7383,2,641253.3333333334,6434.333333333333,1286.8666666666666
ID7384,2,994268.3333333334,4408.833333333333,1314.7
ID7388,0,2755675.0,2477.5,2477.5
ID7388,1,3841600.0,3475.0,3475.0
ID7388,2,1274086.6666666667,12671.0,2534.2000000000003
ID7392,0,2365375.0,2119.0,2119.0
ID7392,1,3617400.0,3291.0,3291.0
ID7392,2,1617383.3333333333,16187.666666666666,3237.5333333333333
ID7405,2,1127040.0,11276.666666666666,2255.3333333333335
ID7409,0,2619650.0,2364.0,2364.0
ID7416,2,1209033.3333333333,12067.0,2413.4
ID7417,2,1103310.0,11056.666666666666,2211.3333333333335
ID7422,2,1270306.6666666667,7829.333333333333,1950.3999999999999
ID7452,1,3502200.0,3140.0,3140.0
ID7452,2,1262840.0,12617.666666666666,2523.5333333333333
ID7462,2,1338873.3333333333,13260.666666666666,2652.133333333333
ID7464,0,2268942.5,6587.75,2586.15
ID7464,2,1540360.0,15431.5,3086.3
ID7466,2,1283030.0,12782.0,2556.4
ID7469,0,2303150.0,2052.3333333333335,2052.3333333333335
ID7472,2,766000.0,7643.333333333333,1528.6666666666667
ID7473,0,2831450.0,2554.0,2554.0
ID7473,1,3549100.0,3185.0,3185.0
ID7473,2,1568043.3333333333,15596.0,3119.2000000000003
ID7484,2,925905.0,4472.5,1271.5666666666668
ID7492,2,1121698.3333333333,5466.333333333333,1548.8666666666668
ID7496,0,2854283.3333333335,2584.6666666666665,2584.6666666666665
ID7496,2,1365406.6666666667,13584.666666666666,2716.9333333333334
ID7527,2,965746.6666666666,4304.5,1285.5666666666666
ID7538,0,2762725.0,2519.5,2519.5
ID7538,1,4024400.0,3634.0,3634.0
ID7538,2,1447910.0,14437.333333333334,2887.4666666666667
ID7545,2,984223.3333333334,4574.833333333333,1331.3666666666668
ID7552,2,952240.0,4177.833333333333,1257.4333333333334
ID7562,2,960705.0,4534.333333333333,1308.6000000000001
ID7567,2,999055.0,4650.5,1354.5
ID7573,2,1263983.3333333333,1130.3333333333333,1130.3333333333333
ID7574,0,2829816.6666666665,2528.6666666666665,2528.6666666666665
ID7574,2,1318066.6666666667,13315.0,2663.0
ID7594,2,1028815.0,4886.666666666667,1402.6666666666667
ID7612,0,2884300.0,2581.5,2581.5
ID7612,1,3507750.0,3161.0,3161.0
ID7612,2,1440990.0,14315.333333333334,2863.066666666667
ID7613,0,2215616.6666666665,2016.0,2016.0
ID7630,2,1019010.0,4845.166666666667,1391.9666666666665
ID7657,2,1267753.3333333333,12575.333333333334,2515.066666666667
