Outlet_ID,Cluster,total_sales,no_units,total_volume
ID7679,2,860755.0,3840.5,1146.6333333333334
ID7681,2,1170220.0,11755.333333333334,2351.066666666667
ID7686,2,1075746.6666666667,5171.5,1476.7
ID7687,2,1175063.3333333333,11779.666666666666,2355.9333333333334
ID7690,0,2972000.0,2662.0,2662.0
ID7690,1,3650600.0,3305.0,3305.0
ID7690,2,1455273.3333333333,14594.666666666666,2918.933333333333
ID7703,0,2923350.0,2644.0,2644.0
ID7703,1,3779200.0,3379.5,3379.5
ID7703,2,1511653.3333333333,15072.333333333334,3014.4666666666667
ID7720,2,954463.3333333334,4396.0,1288.5333333333333
ID7722,2,1069548.3333333333,5026.833333333333,1452.1666666666667
ID7736,2,949426.6666666666,4454.166666666667,1290.3
ID7750,2,979761.6666666666,4476.833333333333,1315.6333333333334
ID7758,0,1947600.0,1775.0,1775.0
ID7758,1,3467825.0,3130.0,3130.0
ID7758,2,1503433.3333333333,15178.0,3035.6
ID7760,0,2737983.3333333335,2461.3333333333335,2461.3333333333335
ID7763,0,2595466.6666666665,2323.3333333333335,2323.3333333333335
ID7769,0,2620550.0,2361.0,2361.0
ID7769,1,3400300.0,3068.5,3068.5
ID7769,2,1464316.6666666667,14601.333333333334,2920.2666666666664
ID7772,0,2362133.3333333335,2133.0,2133.0
ID7788,0,2409716.6666666665,2175.0,2175.0
ID7793,0,2753550.0,2490.0,2490.0
ID7793,1,3837675.0,3493.5,3493.5
ID7793,2,1427136.6666666667,14249.666666666666,2849.933333333334
ID7796,0,3137825.0,2846.0,2846.0
ID7796,1,3348150.0,3037.0,3037.0
ID7796,2,1487953.3333333333,14800.0,2960.0
ID7799,0,2142150.0,21337.666666666668,4267.533333333334
ID7799,1,4088683.3333333335,3685.0,3685.0
ID7820,1,3365383.3333333335,3030.0,3030.0
ID7820,2,1551776.6666666667,15576.666666666666,3115.3333333333335
ID7834,0,2967400.0,2660.5,2660.5
ID7834,1,3660700.0,3323.0,3323.0
ID7834,2,1500476.6666666667,15017.0,3003.4
ID7851,0,2285250.0,2066.6666666666665,2066.6666666666665
ID7858,0,2624416.6666666665,2367.6666666666665,2367.6666666666665
ID7863,2,979210.0,4748.0,1347.3333333333333
ID7864,2,1155096.6666666667,11503.333333333334,2300.6666666666665
ID7881,0,2897400.0,2623.0,2623.0
ID7881,1,3693500.0,3299.5,3299.5
ID7881,2,1315520.0,13086.333333333334,2617.266666666667
ID7897,2,1285830.0,12856.0,2571.2000000000003
ID7910,0,3089425.0,2782.0,2782.0
ID7910,1,3898450.0,3471.0,3471.0
ID7910,2,1525920.0,15151.0,3030.2000000000003
ID7937,2,1086300.0,976.3333333333334,976.3333333333334
ID7945,0,3089216.6666666665,2777.6666666666665,2777.6666666666665
ID7945,2,1469270.0,14904.333333333334,2980.866666666667
ID7948,0,2211396.6666666665,22112.0,4422.400000000001
ID7948,1,4367100.0,3920.3333333333335,3920.3333333333335
ID7950,2,1029033.3333333334,4919.5,1409.6333333333332
ID7957,0,2356066.6666666665,2116.3333333333335,2116.3333333333335
ID7978,2,1156580.0,11607.666666666666,2321.5333333333333
ID7994,2,714773.3333333334,7179.0,1435.8
ID8017,1,3551683.3333333335,3190.0,3190.0
ID8017,2,1524663.3333333333,15328.333333333334,3065.6666666666665
ID8021,0,2781875.0,2525.5,2525.5
ID8021,1,3395350.0,3036.0,3036.0
ID8021,2,1405390.0,13966.0,2793.2000000000003
ID8025,2,1306190.0,13153.333333333334,2630.6666666666665
ID8045,1,3465700.0,3134.0,3134.0
ID8045,2,1674646.6666666667,16682.666666666668,3336.5333333333333
ID8060,2,660406.6666666666,6538.333333333333,1307.6666666666667
ID8071,2,664356.6666666666,6664.666666666667,1332.9333333333334
ID8087,2,1070640.0,5145.666666666667,1468.2
ID8092,2,1016981.6666666666,4679.0,1369.8
ID8112,2,1089716.6666666667,977.6666666666666,977.6666666666666
ID8114,2,1002088.3333333334,4601.666666666667,1351.3999999999999
ID8119,2,1177930.0,11789.666666666666,2357.933333333333
ID8133,2,678823.3333333334,6858.666666666667,1371.7333333333333
ID8138,2,945491.6666666666,4713.666666666667,1316.0666666666666
ID8142,2,641730.0,6442.333333333333,1288.4666666666665
ID8145,0,3048750.0,2755.0,2755.0
ID8145,1,3577925.0,3199.5,3199.5
ID8145,2,1433526.6666666667,14281.0,2856.2000000000003
ID8159,2,725346.6666666666,7258.0,1451.6000000000001
ID8162,0,2717100.0,2471.0,2471.0
ID8162,1,3620900.0,3249.0,3249.0
ID8162,2,1400760.0,13956.333333333334,2791.266666666667
ID8167,0,3082675.0,2771.0,2771.0
ID8167,1,3633500.0,3264.0,3264.0
ID8167,2,1234983.3333333333,12340.333333333334,2468.066666666667
ID8187,2,1205263.3333333333,12045.333333333334,2409.066666666667
ID8193,2,1165286.6666666667,11659.0,2331.7999999999997
ID8194,2,1047790.0,10451.333333333334,2090.266666666667
ID8207,2,1017430.0,4847.166666666667,1390.7666666666667
ID8208,2,991850.0,4808.666666666667,1364.5333333333335
ID8212,0,2302250.0,2078.3333333333335,2078.3333333333335
ID8213,2,626790.0,6289.333333333333,1257.8666666666666
ID8228,2,1250993.3333333333,12434.333333333334,2486.866666666667
ID8229,0,2209166.6666666665,22067.333333333332,4413.466666666666
ID8229,1,4159000.0,3733.0,3733.0
ID8246,0,2958700.0,2676.0,2676.0
ID8246,1,3566425.0,3205.5,3205.5
ID8246,2,1421480.0,14151.333333333334,2830.2666666666664
ID8269,0,2438550.0,2213.0,2213.0
ID8269,1,3344450.0,3009.5,3009.5
ID8269,2,1388480.0,14017.666666666666,2803.5333333333333
ID8278,1,3477616.6666666665,3126.0,3126.0
ID8279,0,3142600.0,2831.5,2831.5
ID8279,1,4002900.0,3612.0,3612.0
ID8279,2,1517623.3333333333,15145.333333333334,3029.066666666667
ID8286,2,1062573.3333333333,10555.666666666666,2111.1333333333337
ID8292,2,704586.6666666666,7062.0,1412.3999999999999
ID8293,2,973435.0,4545.833333333333,1323.1666666666667
ID8297,2,1010040.0,5199.666666666667,1426.0666666666666
ID8304,2,938916.6666666666,4448.833333333333,1282.7
ID8319,2,1300690.0,12954.333333333334,2590.866666666667
ID8330,1,3481600.0,3138.0,3138.0
ID8330,2,1301390.0,12931.666666666666,2586.3333333333335
ID8333,2,1106700.0,1001.0,1001.0
ID8354,2,683096.6666666666,6863.0,1372.6000000000001
ID8358,2,1306233.3333333333,13126.0,2625.2000000000003
ID8366,2,890080.0,3952.1666666666665,1181.8999999999999
ID8367,2,1045011.6666666666,4770.166666666667,1403.2333333333333
ID8375,2,946148.3333333334,4896.0,1346.1333333333334
ID8378,2,1036656.6666666666,5016.833333333333,1430.9666666666665
ID8399,2,626696.6666666666,6287.0,1257.3999999999999
ID8405,2,626166.6666666666,6252.0,1250.3999999999999
ID8417,0,2754500.0,2477.0,2477.0
ID8417,1,3501075.0,3151.5,3151.5
ID8417,2,1466926.6666666667,14696.0,2939.2000000000003
ID8419,2,1071333.3333333333,10705.333333333334,2141.0666666666666
ID8422,0,2856225.0,2574.0,2574.0
ID8422,1,3371950.0,3071.0,3071.0
ID8422,2,1383276.6666666667,13832.0,2766.4
ID8433,0,2409533.3333333335,2172.6666666666665,2172.6666666666665
ID8443,2,691076.6666666666,6968.666666666667,1393.7333333333333
ID8444,2,1148716.6666666667,1036.3333333333333,1036.3333333333333
ID8448,2,983053.3333333334,4519.666666666667,1328.4666666666667
ID8461,0,2515800.0,2264.0,2264.0
ID8463,0,2582983.3333333335,2331.6666666666665,2331.6666666666665
ID8493,2,1276860.0,12903.0,2580.6
ID8514,2,980701.6666666666,4875.666666666667,1367.3999999999999
ID8530,0,2978300.0,2667.0,2667.0
ID8530,1,3431775.0,3090.0,3090.0
ID8530,2,1409676.6666666667,14055.666666666666,2811.133333333333
ID8552,2,1167050.0,1044.0,1044.0
ID8559,2,889928.3333333334,3795.5,1160.9666666666667
ID8564,1,4567433.333333333,4098.333333333333,4098.333333333333
ID8564,2,1296576.6666666667,12940.666666666666,2588.133333333333
ID8569,2,1282383.3333333333,1157.3333333333333,1157.3333333333333
ID8588,2,1051183.3333333333,4986.666666666667,1439.2
ID8594,2,1201436.6666666667,12023.0,2404.6
ID8613,0,2832725.0,2537.0,2537.0
ID8613,1,3589950.0,3277.0,3277.0
ID8613,2,1281920.0,12743.0,2548.6000000000004
ID8619,2,1096270.0,10968.0,2193.6
ID8631,2,1235561.6666666667,6368.833333333333,1749.2333333333333
ID8648,1,3858183.3333333335,3462.6666666666665,3462.6666666666665
ID8648,2,1339663.3333333333,13387.333333333334,2677.4666666666667
ID8654,2,702986.6666666666,6994.0,1398.8
ID8661,2,987635.0,5061.833333333333,1392.5
ID8662,1,3540200.0,3189.0,3189.0
ID8662,2,1418603.3333333333,14175.0,2835.0
ID8689,1,3428866.6666666665,3099.3333333333335,3099.3333333333335
ID8689,2,1529846.6666666667,15313.0,3062.6000000000004
ID8711,0,2476033.3333333335,2232.6666666666665,2232.6666666666665
ID8735,2,1375733.3333333333,13740.666666666666,2748.133333333333
ID8739,1,3905766.6666666665,3520.0,3520.0
ID8739,2,1260796.6666666667,12613.333333333334,2522.6666666666665
ID8741,0,2373200.0,2159.0,2159.0
ID8741,1,3423625.0,3028.5,3028.5
ID8741,2,1522603.3333333333,15246.666666666666,3049.3333333333335
ID8750,0,3119050.0,2842.0,2842.0
ID8750,1,3327575.0,2979.5,2979.5
ID8750,2,1311240.0,13164.666666666666,2632.9333333333334
ID8753,0,2297533.3333333335,2062.3333333333335,2062.3333333333335
ID8755,2,1056360.0,5093.5,1450.9666666666665
ID8769,0,2676333.3333333335,2417.0,2417.0
ID8781,2,987853.3333333334,4512.5,1325.7
ID8784,1,3548416.6666666665,3218.6666666666665,3218.6666666666665
ID8784,2,1295690.0,13141.666666666666,2628.3333333333335
ID8786,1,3569183.3333333335,3205.0,3205.0
ID8786,2,1558720.0,15588.333333333334,3117.6666666666665
ID8797,2,921533.3333333334,4401.666666666667,1266.4666666666665
ID8809,2,990533.3333333334,4486.833333333333,1325.7666666666667
ID8822,2,928475.0,4066.8333333333335,1229.2333333333333
ID8837,0,2692675.0,2425.5,2425.5
ID8837,1,3780850.0,3407.0,3407.0
ID8837,2,1549460.0,15514.666666666666,3102.933333333333
ID8854,1,3364916.6666666665,3022.0,3022.0
ID8854,2,1464550.0,14855.333333333334,2971.066666666667
ID8867,0,2368516.6666666665,2136.0,2136.0
ID8867,2,1548543.3333333333,15439.666666666666,3087.933333333333
ID8877,2,1163100.0,1053.3333333333333,1053.3333333333333
ID8884,0,3027300.0,2758.0,2758.0
ID8884,1,3614400.0,3240.0,3240.0
ID8884,2,1450443.3333333333,14504.666666666666,2900.933333333333
ID8891,0,3185000.0,2873.0,2873.0
ID8891,1,3568450.0,3221.5,3221.5
ID8891,2,1500323.3333333333,15036.333333333334,3007.2666666666664
ID8892,0,2577350.0,2295.0,2295.0
ID8892,1,3913700.0,3540.5,3540.5
ID8892,2,1602410.0,16118.0,3223.6
ID8893,2,998846.6666666666,10083.333333333334,2016.6666666666667
ID8900,1,3433250.0,3087.3333333333335,3087.3333333333335
ID8900,2,1588880.0,15955.666666666666,3191.1333333333337
ID8908,0,2867750.0,2580.0,2580.0
ID8908,1,3587250.0,3236.5,3236.5
ID8908,2,1443426.6666666667,14481.333333333334,2896.2666666666664
ID8909,0,3118150.0,2808.0,2808.0
ID8909,1,3401350.0,3048.5,3048.5
ID8909,2,1469633.3333333333,14859.0,2971.7999999999997
ID8920,2,1273290.0,12688.0,2537.6
ID8924,2,1122850.0,1017.6666666666666,1017.6666666666666
ID8940,0,3022750.0,2703.5,2703.5
ID8940,1,3587650.0,3231.0,3231.0
ID8940,2,1412406.6666666667,14150.666666666666,2830.1333333333337
ID8963,0,2119450.0,1901.0,1901.0
ID8972,0,2851250.0,2561.0,2561.0
ID8975,2,1170516.6666666667,1065.6666666666667,1065.6666666666667
ID8977,2,1160733.3333333333,1049.6666666666667,1049.6666666666667
ID8989,0,2794175.0,2490.0,2490.0
ID8989,1,3688250.0,3382.0,3382.0
ID8989,2,1363340.0,13638.666666666666,2727.7333333333336
ID8996,2,1224823.3333333333,12216.0,2443.2000000000003
ID9010,2,1095363.3333333333,11092.666666666666,2218.5333333333333
ID9035,0,2381355.0,11186.5,3237.3
ID9035,1,3799725.0,3412.5,3412.5
ID9035,2,1121390.0,11274.0,2254.8
ID9042,0,2389250.0,2161.6666666666665,2161.6666666666665
ID9060,2,974615.0,4657.666666666667,1331.9333333333334
ID9061,0,2812300.0,2484.0,2484.0
ID9061,1,3816200.0,3441.5,3441.5
ID9061,2,1640760.0,16348.0,3269.6
ID9062,2,1315756.6666666667,13217.333333333334,2643.4666666666667
ID9065,2,1053100.0,957.3333333333334,957.3333333333334
ID9071,0,2409883.3333333335,2156.3333333333335,2156.3333333333335
ID9118,0,3079350.0,2827.0,2827.0
ID9118,1,3421825.0,3061.0,3061.0
ID9118,2,1401900.0,14036.333333333334,2807.2666666666664
ID9131,2,1117120.0,11110.666666666666,2222.133333333333
ID9151,2,1338200.0,1196.6666666666667,1196.6666666666667
ID9160,0,2634875.0,26218.5,5243.700000000001
ID9160,1,5359375.0,12384.5,5735.9
ID9163,2,1249923.3333333333,12579.0,2515.7999999999997
ID9181,2,1034513.3333333334,5304.5,1453.9666666666665
ID9185,2,1092856.6666666667,10966.333333333334,2193.266666666667
ID9190,0,2448650.0,2252.0,2252.0
ID9190,1,3630275.0,3266.5,3266.5
ID9190,2,1484786.6666666667,14765.666666666666,2953.133333333333
ID9211,1,3767333.3333333335,3420.0,3420.0
ID9211,2,1475773.3333333333,14651.0,2930.2000000000003
ID9229,1,3875183.3333333335,3489.6666666666665,3489.6666666666665
ID9229,2,1395263.3333333333,13980.0,2796.0
ID9262,2,1260400.0,1135.3333333333333,1135.3333333333333
ID9303,0,2863000.0,2568.0,2568.0
ID9303,1,3844025.0,3449.5,3449.5
ID9303,2,1546503.3333333333,15401.333333333334,3080.266666666667
ID9330,2,991591.6666666666,4988.833333333333,1387.8999999999999
ID9331,2,1099953.3333333333,11014.666666666666,2202.9333333333334
ID9335,0,2289705.0,10729.5,3091.9
ID9335,1,3845800.0,3480.0,3480.0
ID9335,2,1273670.0,12651.0,2530.2
ID9347,2,761903.3333333334,7598.0,1519.6000000000001
ID9348,0,2590033.3333333335,2326.6666666666665,2326.6666666666665
ID9349,2,1056593.3333333333,10515.0,2103.0
ID9355,2,1251926.6666666667,12598.666666666666,2519.7333333333336
ID9377,0,2586683.3333333335,2317.3333333333335,2317.3333333333335
ID9403,1,3361050.0,3025.6666666666665,3025.6666666666665
ID9403,2,1436566.6666666667,14127.0,2825.4
ID9412,0,2826325.0,2566.0,2566.0
ID9412,1,3353900.0,3040.0,3040.0
ID9412,2,1522126.6666666667,15095.333333333334,3019.066666666667
ID9424,2,1211966.6666666667,1092.6666666666667,1092.6666666666667
ID9431,0,2992750.0,2691.0,2691.0
ID9431,1,3441100.0,3089.0,3089.0
ID9431,2,1263593.3333333333,12718.0,2543.6
ID9440,0,2349633.3333333335,23543.0,4708.599999999999
ID9449,2,636056.6666666666,6329.0,1265.8
ID9455,1,3471133.3333333335,3126.0,3126.0
ID9455,2,1474330.0,14705.666666666666,2941.133333333333
ID9465,0,1932360.0,19239.0,3847.8
ID9465,1,4525900.0,4083.0,4083.0
ID9465,2,1433055.0,14569.0,2913.8
ID9469,2,1272850.0,1148.0,1148.0
ID9488,0,2862125.0,2605.5,2605.5
ID9488,1,3496550.0,3161.0,3161.0
ID9488,2,1576163.3333333333,15803.0,3160.6
ID9508,0,2412433.3333333335,2158.3333333333335,2158.3333333333335
ID9513,1,3590933.3333333335,3247.0,3247.0
ID9513,2,1439396.6666666667,14374.0,2874.7999999999997
ID9528,2,968076.6666666666,9723.0,1944.6000000000001
ID9541,0,2268225.0,22460.0,4492.0
ID9541,1,4692550.0,4239.0,4239.0
ID9541,2,1755870.0,17870.0,3574.0
ID9544,2,1027780.0,5166.666666666667,1438.5333333333335
ID9549,2,1219246.6666666667,12166.666666666666,2433.3333333333335
ID9556,0,2806400.0,2532.0,2532.0
ID9556,1,3416825.0,3073.0,3073.0
ID9556,2,1610626.6666666667,16146.666666666666,3229.3333333333335
ID9568,0,2980450.0,2705.0,2705.0
ID9568,1,3686500.0,3293.0,3293.0
ID9568,2,1479360.0,14880.333333333334,2976.066666666667
ID9572,0,2973900.0,2678.0,2678.0
ID9572,1,3785350.0,3410.0,3410.0
ID9572,2,1339896.6666666667,13384.333333333334,2676.866666666667
ID9585,0,3027150.0,2710.0,2710.0
ID9585,1,3374725.0,3026.5,3026.5
ID9585,2,1398566.6666666667,14049.666666666666,2809.933333333333
ID9607,2,1055855.0,5240.833333333333,1468.3
ID9609,2,642316.6666666666,6448.666666666667,1289.7333333333333
ID9617,1,3436633.3333333335,3085.0,3085.0
ID9617,2,1469813.3333333333,14748.666666666666,2949.7333333333336
ID9619,2,1118550.0,1007.0,1007.0
ID9620,2,968453.3333333334,4470.0,1306.0
ID9641,2,1040291.6666666666,5086.333333333333,1435.9333333333334
ID9642,2,1273050.0,1152.3333333333333,1152.3333333333333
ID9650,2,976663.3333333334,4679.833333333333,1339.4333333333334
ID9653,0,2587166.6666666665,2325.3333333333335,2325.3333333333335
ID9659,2,991106.6666666666,4405.5,1318.8333333333333
ID9672,0,2021780.0,20335.0,4067.0
ID9672,1,5919700.0,5325.666666666667,5325.666666666667
ID9672,2,1600185.0,15952.5,3190.5
ID9685,0,3191100.0,2881.0,2881.0
ID9685,1,4290900.0,3892.5,3892.5
ID9685,2,1344666.6666666667,13414.666666666666,2682.9333333333334
ID9710,2,1230676.6666666667,12304.0,2460.7999999999997
ID9712,1,3727066.6666666665,3372.6666666666665,3372.6666666666665
ID9712,2,1435886.6666666667,14180.666666666666,2836.133333333333
ID9715,0,2620200.0,2364.3333333333335,2364.3333333333335
ID9716,2,1263550.0,12690.333333333334,2538.0666666666666
ID9727,2,986893.3333333334,9936.333333333334,1987.2666666666667
ID9760,0,2573783.3333333335,2313.3333333333335,2313.3333333333335
ID9762,0,2127983.3333333335,1927.6666666666667,1927.6666666666667
ID9777,2,628796.6666666666,6305.666666666667,1261.1333333333334
ID9780,2,1273663.3333333333,12653.0,2530.6
ID9783,0,2888100.0,2601.0,2601.0
ID9783,2,1447000.0,14494.333333333334,2898.866666666667
ID9784,0,2897200.0,2589.5,2589.5
ID9784,1,3438800.0,3073.0,3073.0
ID9784,2,1337966.6666666667,13464.666666666666,2692.9333333333334
ID9786,2,955965.0,4325.666666666667,1281.8
ID9802,0,2474483.3333333335,2224.3333333333335,2224.3333333333335
ID9807,0,3157000.0,2822.0,2822.0
ID9807,1,3469625.0,3124.0,3124.0
ID9807,2,1518213.3333333333,15229.333333333334,3045.866666666667
ID9823,2,1020806.6666666666,10173.333333333334,2034.6666666666667
ID9841,0,2410700.0,2174.6666666666665,2174.6666666666665
ID9841,2,861796.6666666666,8611.666666666666,1722.3333333333333
ID9871,0,3010300.0,2704.0,2704.0
ID9871,1,3627800.0,3266.0,3266.0
ID9871,2,1473836.6666666667,14647.0,2929.4
ID9876,0,2786696.6666666665,27830.666666666668,5566.133333333334
ID9876,1,6782600.0,6121.666666666667,6121.666666666667
ID9903,2,765790.0,7705.0,1541.0
ID9917,0,2638000.0,2384.0,2384.0
ID9917,1,3754800.0,3400.0,3400.0
ID9917,2,1364380.0,13725.333333333334,2745.066666666667
ID9919,2,1257013.3333333333,12532.0,2506.4
ID9926,0,2488650.0,2235.3333333333335,2235.3333333333335
ID9941,2,1281096.6666666667,12725.666666666666,2545.1333333333337
ID9945,2,1300663.3333333333,12932.333333333334,2586.4666666666667
ID9948,2,1133533.3333333333,1031.0,1031.0
ID9960,0,2892950.0,2643.0,2643.0
ID9960,1,3677200.0,3312.0,3312.0
ID9960,2,1312320.0,13033.666666666666,2606.7333333333336
ID9971,2,1219440.0,12161.0,2432.2000000000003
ID9973,0,3067975.0,2743.0,2743.0
ID9973,1,3399400.0,3083.0,3083.0
ID9973,2,1322026.6666666667,13166.333333333334,2633.266666666667
ID9979,2,1059436.6666666667,10630.666666666666,2126.133333333333
ID9980,1,4160333.3333333335,3745.3333333333335,3745.3333333333335
ID9980,2,1239003.3333333333,12486.333333333334,2497.266666666667
